ItemCode,CodBodega,ItemName,Cantidad,Costo,ValorStockTotal,FechAdmis,Ancho
51117,36,ETIQ. PRIME DIGITAL 95 MM. DIAMETRO NUECES MARIPOSA LIDER 200 GR. 1000 ETR  COD 610234 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51117,38,ETIQ. PRIME DIGITAL 95 MM. DIAMETRO NUECES MARIPOSA LIDER 200 GR. 1000 ETR  COD 610234 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51117,40,ETIQ. PRIME DIGITAL 95 MM. DIAMETRO NUECES MARIPOSA LIDER 200 GR. 1000 ETR  COD 610234 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51117,42,ETIQ. PRIME DIGITAL 95 MM. DIAMETRO NUECES MARIPOSA LIDER 200 GR. 1000 ETR  COD 610234 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51117,44,ETIQ. PRIME DIGITAL 95 MM. DIAMETRO NUECES MARIPOSA LIDER 200 GR. 1000 ETR  COD 610234 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51117,45,ETIQ. PRIME DIGITAL 95 MM. DIAMETRO NUECES MARIPOSA LIDER 200 GR. 1000 ETR  COD 610234 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51117,46,ETIQ. PRIME DIGITAL 95 MM. DIAMETRO NUECES MARIPOSA LIDER 200 GR. 1000 ETR  COD 610234 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51117,48,ETIQ. PRIME DIGITAL 95 MM. DIAMETRO NUECES MARIPOSA LIDER 200 GR. 1000 ETR  COD 610234 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51117,49,ETIQ. PRIME DIGITAL 95 MM. DIAMETRO NUECES MARIPOSA LIDER 200 GR. 1000 ETR  COD 610234 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51117,50,ETIQ. PRIME DIGITAL 95 MM. DIAMETRO NUECES MARIPOSA LIDER 200 GR. 1000 ETR  COD 610234 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51117,51,ETIQ. PRIME DIGITAL 95 MM. DIAMETRO NUECES MARIPOSA LIDER 200 GR. 1000 ETR  COD 610234 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51117,52,ETIQ. PRIME DIGITAL 95 MM. DIAMETRO NUECES MARIPOSA LIDER 200 GR. 1000 ETR  COD 610234 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51117,53,ETIQ. PRIME DIGITAL 95 MM. DIAMETRO NUECES MARIPOSA LIDER 200 GR. 1000 ETR  COD 610234 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51117,54,ETIQ. PRIME DIGITAL 95 MM. DIAMETRO NUECES MARIPOSA LIDER 200 GR. 1000 ETR  COD 610234 *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,01,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,02,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,03,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,04,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,05,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,06,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,07,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,08,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,09,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,10,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,11,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,12,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,13,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,14,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,15,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,16,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,17,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,18,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,19,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,20,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,21,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,22,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,24,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,26,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,34,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,35,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,36,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,38,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,40,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,42,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,44,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,45,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,46,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,48,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,49,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,50,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,51,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,52,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,53,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51120,54,ETIQUETA PRIME 100 X 100 JAMON COCIDO PAVO SOPRAVAL (21944) LAMINADA *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51129,03,ETIQ.INDUST.B 210 x 148 TRANSFER CCU-LPAK C6 1S 1.000ETR (053071),3.7,22992.7027,85073.0,2025-12-27,0.0
51143,03,ETIQUETA INDUSTRIAL 300 x 100 POLIPROPILENO C/PREPICADO (1662539)(1723152),22.304,25350.7891,565424.0,2026-08-05,0.0
51144,01,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,02,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,03,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,04,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,05,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,06,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,07,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,08,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,09,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,10,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,11,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,12,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,13,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,14,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,15,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,16,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,17,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,18,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,19,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,20,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,21,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,22,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,24,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,26,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,34,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,35,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,36,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,38,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,40,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,42,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,44,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,45,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,46,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,48,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,49,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,50,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,51,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,52,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,53,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51144,54,ETIQUETA TERMOCONTRAIBLE  298 X 360 LF176 MR. BRIG 2.5 LITROS SABOR REGULAR *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51152,01,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,02,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,03,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,04,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,05,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,06,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,07,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,08,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,09,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,10,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,11,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,12,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,13,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,14,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,15,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,16,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,17,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,18,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,19,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,20,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,21,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,22,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,24,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,26,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,34,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,35,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,36,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,38,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,40,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,42,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,44,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,45,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,46,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,48,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,49,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,50,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,51,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,52,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,53,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51152,54,D21B04A1501 SIDE SUPPORT GROUP,0.0,80147.0,0.0,1900-01-01,0.0
51161,03,"ETIQ. INDUST 204,7875 x 216 MM. FOLIO PALLET DOOBLE C/PREPICA INTERMEDIA EN PLIEGOS TV0031 DIS082020",7200.0,48.0542,345990.0,2026-09-03,0.0
51162,01,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,02,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,03,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,04,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,05,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,06,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,07,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,08,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,09,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,10,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,11,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,12,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,13,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,14,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,15,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,16,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,17,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,18,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,19,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,20,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,21,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,22,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,24,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,26,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,34,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,35,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,36,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,38,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,40,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,42,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,44,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,45,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,46,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,48,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,49,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,50,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
51162,51,ETIQUETA PRIME 85 x 100 CHORIZO DE CAMPO 200 GRS (21047) *OBSOLETO*,0.0,0.0,0.0,1900-01-01,0.0
